logFC	logCPM	LR	PValue	FDR
ENSG00000254838.5_2	-0.40340609413332	3.84562036544857	12.5190871698356	0.000402815642112061	0.0159555188989554
ENSG00000139990.17_3	-0.164304296125328	4.75607932797231	12.5186982942837	0.00040289949050273	0.0159555188989554
ENSG00000265399.1_4	0.351176559269393	0.66182259359211	12.5158198012528	0.000403520691874024	0.0159555188989554
ENSG00000175262.14_4	-0.906399984748452	-1.48138448730641	12.5123535314303	0.000404270022571123	0.0159555188989554
ENSG00000259439.2_4	-1.28706282999771	-2.68276101235653	12.494055242255	0.000408249035383986	0.0160633433739133
ENSG00000107185.9_2	-0.207454455765791	3.9647081506086	12.4921916680629	0.000408656485050633	0.0160633433739133
ENSG00000162591.15_2	1.47659362042985	-1.52899400244841	12.4883985940183	0.000409487066040122	0.0160634744411456
ENSG00000007038.10_2	2.38738103423086	0.240759210455459	12.4837981082685	0.000410496734257436	0.0160706161004252
ENSG00000204472.12_3	0.815927299379303	2.83022414434218	12.4795827907244	0.000411424074505541	0.0160745124320897
ENSG00000196126.11_2	-0.435034430233904	8.70791537288327	12.4673316127397	0.000414131262896426	0.0161477928974354
ENSG00000186318.16_2	-0.35458703853174	1.95300358528594	12.4608773160834	0.000415564713644025	0.0161712136463721
ENSG00000233264.2_4	0.833571392523902	-0.273363173629191	12.4500234295909	0.000417986576625791	0.0162329266898392
ENSG00000125734.15_4	-0.225879930487638	4.23200789839208	12.4433589431348	0.000419480696302907	0.0162584354507183
ENSG00000255843.1_4	-0.297199954732735	-0.535037941328953	12.4234644881093	0.000423972988727996	0.0163998157273311
ENSG00000103043.14_3	-0.225893953289373	4.24991405594285	12.4063548602464	0.000427875256151897	0.0164321911869257
ENSG00000028116.16_3	0.245809958725086	5.10009031481402	12.4057960314166	0.00042800332001771	0.0164321911869257
ENSG00000254910.1_4	0.711236584208636	-1.05623002414149	12.4027082833054	0.000428711620530752	0.0164321911869257
ENSG00000160172.10_2	0.358910727926977	0.707462253851465	12.4015127729247	0.000428986176912634	0.0164321911869257
ENSG00000276334.1_4	0.485498875377766	-0.73916876437091	12.4012735211227	0.000429041143875339	0.0164321911869257
ENSG00000092330.16_4	-0.152306828447085	4.87460663940098	12.3912753205998	0.000431344547590812	0.0164878906006267
ENSG00000178665.14_3	-0.550365603277029	-1.32141697716091	12.3476704124108	0.000441537103496321	0.0168443368874097
ENSG00000100888.13_4	-0.207337100561138	5.68271403614235	12.3433904640983	0.000442550538587111	0.0168498948201657
ENSG00000168938.5_2	-1.02676440574653	-1.31791517925101	12.3370768801386	0.000444049798236873	0.0168738923330012
ENSG00000140577.15_3	-0.216727419142613	4.48642954146074	12.3147503830489	0.00044939280376753	0.0170435731710115
ENSG00000163867.16_3	0.292078462174216	2.88067175364665	12.3021463242226	0.000452437711119103	0.0171256052134712
ENSG00000083750.12_4	0.327154468595801	2.05170791653887	12.2973907985157	0.000453591959949687	0.0171358923702393
ENSG00000113494.16_3	1.13919696524671	1.31845600837574	12.2862605650899	0.000456305091000489	0.0171745694344893
ENSG00000235105.1_4	-0.35571190047901	1.45117816893508	12.2859350480977	0.000456384685765603	0.0171745694344893
ENSG00000230002.3_4	0.516612145783675	-0.0558082590013286	12.2815198090086	0.000457465676050507	0.0171787789166139
ENSG00000100461.17_4	-0.170261582632876	5.10507106872305	12.2782580704675	0.000458265911978886	0.0171787789166139
ENSG00000115947.13_3	0.194679055411739	4.23819465758776	12.2691642500521	0.000460504460013137	0.0172294327640368
ENSG00000147394.18_3	-0.838669369549681	0.354267021237664	12.2504790725419	0.000465138722596274	0.017369353298797
ENSG00000153310.19_3	-0.235197902311845	5.1652479563465	12.2407014779561	0.000467582471608786	0.0174270948823405
ENSG00000164022.16_2	0.209396436356502	4.84852800353996	12.2354865470041	0.000468891151810015	0.017442391543768
ENSG00000118257.16_4	1.32684513529112	-0.554517996192528	12.2263208695556	0.000471200230946863	0.0174947726281571
ENSG00000140993.10_2	0.340101462227754	1.46805616160282	12.2052336232695	0.000476556340360092	0.0176598683532677
ENSG00000187742.14_3	0.186881193595853	4.41533617514927	12.196709609113	0.000478738819420237	0.0176730917863135
ENSG00000197324.8_4	-0.26326681750466	5.50213601107001	12.1947234597815	0.000479248798226212	0.0176730917863135
ENSG00000180712.3_4	0.706937155193351	3.05758157217405	12.1931873506719	0.000479643597249315	0.0176730917863135
ENSG00000163132.6_2	1.0354056967841	1.74810706465362	12.1816935068376	0.000482608092435132	0.0177486438236845
ENSG00000140479.16_3	1.02036035690167	-0.636539738144161	12.1555868598778	0.000489410413834748	0.0179647852851477
ENSG00000168386.18_4	0.742680141564257	1.30406426790068	12.1509324226251	0.00049063329476901	0.0179756930524993
ENSG00000156381.8_3	-0.496940589066217	0.730866898885943	12.139926009447	0.000493537341825379	0.0180480378598215
ENSG00000158710.14_2	0.230696597877986	7.58840362772165	12.1271572698099	0.000496928125543251	0.0181378765823287
ENSG00000231195.1_3	1.48872668235914	-2.50197730669444	12.1217257765276	0.000498377596688727	0.0181566532317105
ENSG00000240291.1_5	0.467147280252726	0.442454136049904	12.0954660042827	0.000505445809835116	0.0183478628326552
ENSG00000260711.2_5	1.38286695132046	-1.64004493203374	12.0945441023131	0.00050569578381776	0.0183478628326552
ENSG00000102781.13_3	0.330838259294843	2.94034698926529	12.0871169945879	0.000507714203735566	0.0183478628326552
ENSG00000161956.12_3	-0.238327727038147	2.75213811976854	12.0861902806101	0.000507966621116273	0.0183478628326552
ENSG00000203989.4_2	3.9520299312746	-2.43832164878966	12.0847817784638	0.000508350510040608	0.0183478628326552
ENSG00000173698.17_3	1.45032770178342	-1.89371070167529	12.0708835817403	0.000512154216634317	0.0183912005658515
ENSG00000179761.11_3	0.900382270985015	-1.20599337845641	12.0706710672623	0.000512212600786422	0.0183912005658515
ENSG00000253309.6_4	0.295510470854266	0.578576277615915	12.0696212072373	0.000512501127663839	0.0183912005658515
ENSG00000125741.4_4	-0.180347668055697	4.46739048858496	12.0665732082497	0.000513339721222139	0.0183912005658515
ENSG00000105750.14_4	0.364693649163758	2.09616002462028	12.0604620731702	0.000515025247765099	0.0184176063740381
ENSG00000253497.1_2	-1.54145933624661	2.26298277324444	12.049704858925	0.000518005803726643	0.0184901409866984
ENSG00000112394.16_4	-0.689102896591786	2.10700042030145	12.0409248826989	0.000520451417380844	0.0185251163248098
ENSG00000118733.16_2	1.60455013202569	-2.89589604210027	12.0381673165155	0.000521221924714042	0.0185251163248098
ENSG00000163082.9_2	-0.363283087173322	4.94453763169149	12.0359307593747	0.000521847699540168	0.0185251163248098
ENSG00000164484.11_3	-0.754399462248889	2.38748071537173	12.0288796730971	0.000523825518529065	0.018561394012404
ENSG00000126870.15_3	0.286272852683816	2.82478480689554	12.0152359688714	0.000527674069731536	0.0186637068962604
ENSG00000266529.1_3	-0.543246928895291	-0.0662178251503533	11.9938550376648	0.000533762598209066	0.0188447311491339
ENSG00000250902.1_4	-0.651343921013585	0.207217548396483	11.9842363559914	0.000536524737734933	0.0188625421514354
ENSG00000160185.14_2	0.777966237531904	-0.0213094241937904	11.9830599821802	0.000536863538794074	0.0188625421514354
ENSG00000163812.13_3	-0.153216548145015	4.34162949971117	11.9819574634643	0.000537181265307642	0.0188625421514354
ENSG00000261834.2_2	-1.40688468508717	-1.67289726272515	11.9759294318111	0.000538921797293441	0.0188895008300434
ENSG00000105499.13_3	-0.641122620648793	2.10530112449955	11.9634116094502	0.000542554398020369	0.0189825609022694
ENSG00000174130.12_3	0.410505441758774	4.10490484299939	11.9499743667846	0.000546481324445271	0.0190855653922271
ENSG00000001036.13_2	-0.232812082867541	3.83189918061182	11.9457786724759	0.000547713351415132	0.0190942510911652
ENSG00000198286.9_2	-0.308623840368394	5.49608458064531	11.9262865527038	0.000553473910454719	0.0192604953283329
ENSG00000241318.3_3	-0.377460548416541	0.29098517804301	11.9184273374272	0.000555813833672342	0.0193073220433802
ENSG00000217404.2_3	0.916577121751727	-1.66008506582399	11.9139348045027	0.000557155878596491	0.0193193800903333
ENSG00000234629.1_3	-0.327445187584409	1.44253888224544	11.9099915638799	0.00055833653035327	0.0193258088171119
ENSG00000166337.9_3	-0.161694113548338	4.81533873981597	11.8979131141613	0.000561968699373275	0.0194169185132211
ENSG00000205057.5_3	1.78507860534017	0.529432455869688	11.8896647415581	0.000564462806706504	0.019468452541078
ENSG00000167555.13_3	0.566466140914564	1.72061567573682	11.8333825647123	0.000581782118466061	0.0200302219439255
ENSG00000147650.11_4	-0.989563798100933	1.44652900301508	11.804484556856	0.00059088218378358	0.0202787335222177
ENSG00000213533.11_3	-0.378223682377887	-0.470751624358135	11.8038335208778	0.000591088844040334	0.0202787335222177
ENSG00000187595.15_3	0.711504588248401	-0.628812244435769	11.7974917031501	0.000593105767946885	0.0203120419788229
ENSG00000162437.14_2	2.04513998222908	-2.55814281809267	11.7724887782729	0.00060112553072065	0.0205504499217141
ENSG00000280077.1_5	0.583169195252361	-0.308688503945443	11.7674545990304	0.000602753455334515	0.0205698885688675
ENSG00000140105.17_3	-0.32452288234481	7.69075659780822	11.7571306754772	0.000606105887793497	0.0206480072441651
ENSG00000145936.8_2	1.27166711542768	0.984722360668918	11.7387577621461	0.000612118667610525	0.0208163227454662
ENSG00000275111.4_3	-0.234584272470144	1.48183530227724	11.7207560786383	0.000618068381438956	0.0209819087950728
ENSG00000271620.1_2	2.21303662654145	-0.60748667253372	11.7055536886151	0.000623138369938868	0.0210939211122129
ENSG00000197744.5_3	-0.24559859370102	7.79765840880731	11.7043530526506	0.000623540566402832	0.0210939211122129
ENSG00000123700.4_3	-1.89156964320188	-3.0396009273197	11.6997960526424	0.000625069485743276	0.0211088683028921
ENSG00000113645.14_4	-0.877257786287023	0.259176586867665	11.6877908009566	0.000629115518786423	0.0212086200413104
ENSG00000118197.13_4	0.193350106230325	3.72505161803648	11.6829122591221	0.000630767242837171	0.0212274494305237
ENSG00000215908.10_3	-0.395918315510556	2.81265409164525	11.6780310074402	0.000632424267672377	0.0212463917468204
ENSG00000116954.7_2	0.227179081267994	3.28042604589735	11.674450057751	0.000633642677579386	0.0212505587447954
ENSG00000089902.9_2	-0.242106584682814	3.52204781384749	11.6472222431932	0.000642984758163182	0.0215266862655391
ENSG00000092871.16_3	0.2172211927234	4.98536939974367	11.6419892204902	0.000644796125081022	0.0215501741081296
ENSG00000125447.16_3	-0.168290678812716	4.8877920053361	11.6348559597572	0.000647273547273	0.0215958036786033
ENSG00000181481.13_3	0.25464117613482	2.88086493544214	11.6256049344628	0.000650500805995533	0.0216360304448007
ENSG00000122481.16_3	0.34082054422449	0.284133095572878	11.6250134991031	0.000650707682550398	0.0216360304448007
ENSG00000147065.16_3	-0.180200339803195	8.46987532536958	11.6049858740769	0.000657752454647369	0.0218328840416113
ENSG00000265194.1_4	-0.281049784862208	0.373613856763232	11.5753829773553	0.000668306702029048	0.0221337799981725
ENSG00000054219.10_3	0.268767797908316	5.32331349444879	11.5731848876657	0.000669097170611148	0.0221337799981725
ENSG00000228187.1_4	-0.312033697875811	0.321393591222326	11.5681882976496	0.000670897540256431	0.0221555925794207
ENSG00000137492.7_3	-0.219433150415603	3.74231369759863	11.5565623399893	0.000675105563239304	0.0222567059880829
ENSG00000182670.13_3	0.272473587543082	6.04382620478709	11.5448985664954	0.000679354066005288	0.0223425127603606
ENSG00000268573.1_5	0.340733183500157	1.2924548849617	11.543105630667	0.000680009529373424	0.0223425127603606
ENSG00000152133.14_2	-0.231972842633033	3.75385090134389	11.5347327913794	0.000683078948278849	0.0223979516317931
ENSG00000171759.9_3	-1.1107103392895	-1.29259416891951	11.5322174726757	0.000684003775757201	0.0223979516317931
ENSG00000007174.17_4	-1.74761984508198	-3.69787432665497	11.5240388647265	0.000687019621990659	0.0224588333666913
ENSG00000233902.1_4	-0.363996819843456	0.976465838837887	11.5198471381031	0.000688570515996821	0.0224717013102963
ENSG00000168806.7_2	-0.199277292231864	2.7860226876049	11.5084961954634	0.000692788022227053	0.0225714057308807
ENSG00000108312.14_3	-0.191522051422288	6.01534976532588	11.5015798127452	0.000695370627618253	0.022617599408863
ENSG00000146722.11_4	0.554073168523731	-1.28652327681846	11.4932199265346	0.000698505229085109	0.0226815627732017
ENSG00000180660.7_2	-1.07768515614963	-3.33885066890836	11.4760580212023	0.000704985017460096	0.022853754706244
ENSG00000196912.12_3	0.475785034107689	2.13515543230201	11.4656356634346	0.000708949770560917	0.0229439777412532
ENSG00000214929.3_2	1.28056774178087	-1.60725923900202	11.4476800890262	0.000715833130736401	0.0231281992223618
ENSG00000255815.3_2	1.51280622646761	-2.97798391128396	11.4435274409472	0.000717434659175502	0.0231414388901493
ENSG00000148719.14_2	-0.163197343505137	4.01739054288092	11.4290606936117	0.000723042294152517	0.0232477829757791
ENSG00000125875.13_2	-0.145672450846865	3.76745793945412	11.4288455733972	0.000723126012842237	0.0232477829757791
ENSG00000119638.12_3	-0.169456949982451	5.86324043986296	11.4182890531103	0.000727246366177916	0.0233416032040376
ENSG00000122986.13_3	-0.234225957551791	5.77770662007178	11.3840792572361	0.000740762616636825	0.0237361856268216
ENSG00000197747.8_2	-0.881352353322265	-0.607569230393324	11.3739598573895	0.000744809216422368	0.0238265327256829
ENSG00000237172.3_2	-0.283077549672552	1.64838657150716	11.3703235284437	0.000746268779864953	0.0238339591569369
ENSG00000055211.12_2	0.241181681028681	4.45327783475862	11.3632585141667	0.000749112829253463	0.0238855056132081
ENSG00000179593.15_2	1.45775053595359	-0.698780694701105	11.3553120113664	0.000752324814133279	0.023941860875464
ENSG00000183793.13_4	0.273315229853474	2.14675888136909	11.3527922068068	0.000753346224889717	0.023941860875464
ENSG00000232593.7_3	0.312295278257685	2.65341209635955	11.3245078317166	0.000764907979636914	0.0242695803081529
ENSG00000224376.1_4	-0.43814544557869	0.842762647777954	11.3209779414795	0.000766363415707298	0.0242729777049689
ENSG00000126882.12_2	-0.213230429732857	4.28712250442163	11.3181895299844	0.000767515105100984	0.0242729777049689
ENSG00000129990.14_3	-1.16189599957001	-3.18951713915213	11.3119883127547	0.000770082649093665	0.0243145770408143
ENSG00000167461.11_3	-0.179968721444557	6.22515351428414	11.2981384229062	0.000775848422984878	0.0244568582427279
ENSG00000258704.6_4	0.33375585104479	-0.30853487623232	11.2905766716856	0.000779014805769885	0.0245168711482004
ENSG00000268950.1	-0.868246285548492	1.06273054346455	11.2289632779675	0.000805306167708912	0.0252041460866952
ENSG00000090470.14_4	-0.127803387883367	4.15326317048232	11.2275592335419	0.000805915632637273	0.0252041460866952
ENSG00000073861.2_2	-0.82860425215063	3.50828107588861	11.2273830132436	0.000805992158925173	0.0252041460866952
ENSG00000173726.10_2	0.177388078063721	6.26845739076089	11.2244051951021	0.000807286431900018	0.0252041460866952
ENSG00000115392.11_4	0.230937840808921	4.81703986782944	11.2242760440788	0.000807342613344545	0.0252041460866952
ENSG00000080823.22_2	1.05498029952308	0.222440002901669	11.2177611323683	0.000810181770699849	0.0252357641762831
ENSG00000153208.16_2	-0.788280340705567	0.201154655919339	11.215202218813	0.000811299687136721	0.0252357641762831
ENSG00000243238.1_2	2.60820041470811	3.78953819991337	11.2100660957684	0.000813548219959454	0.0252357641762831
ENSG00000121903.14_2	-0.263570118789615	1.20544681434638	11.2100532870549	0.000813553835325637	0.0252357641762831
ENSG00000118965.14_3	0.268125199034785	2.96409001050025	11.2050369052431	0.000815756041846337	0.0252637174171805
ENSG00000076351.12_4	-0.195322609333697	3.91818049292274	11.1861666529132	0.000824094235017322	0.0254006548121164
ENSG00000237489.4_4	-0.401292934496042	-0.427803013214633	11.1818180773452	0.000826027919776931	0.0254006548121164
ENSG00000256745.1_4	-0.188703787161024	5.65138449789955	11.1796989392811	0.00082697189989456	0.0254006548121164
ENSG00000215177.3_2	6.2189583812588	-1.6725622491652	11.1762394449922	0.000828515291469754	0.0254006548121164
ENSG00000178538.9_2	-2.23713596231828	-3.54810792872343	11.1755997194923	0.000828801012359546	0.0254006548121164
ENSG00000110375.2_2	0.897124348563655	0.315788204377625	11.1747477236705	0.00082918169428074	0.0254006548121164
ENSG00000159200.17_2	-0.37459193189569	2.11046862615079	11.1729094356327	0.000830003665471434	0.0254006548121164
ENSG00000168491.9_4	1.01337939135614	-0.92490985845781	11.1693865639816	0.000831581182605403	0.0254006548121164
ENSG00000132359.14_4	-0.992157136429227	-0.998587212227569	11.1650643640762	0.000833520773676305	0.0254006548121164
ENSG00000198756.10_2	1.64253072338391	-1.90402570573408	11.1633935621385	0.000834271772345215	0.0254006548121164
ENSG00000274383.1_4	0.586446068774464	-0.617795309403405	11.1600389407179	0.000835781686531999	0.0254006548121164
ENSG00000213096.10_3	0.286339005842647	2.33410224493736	11.1598320901675	0.000835874880262765	0.0254006548121164
ENSG00000170275.14_3	-0.319659920148486	4.36831713695061	11.1566962063452	0.000837288997744855	0.0254038714972025
ENSG00000132744.7_2	-0.819861917071893	0.993508759713695	11.1431515690226	0.000843424742501068	0.0255501117782929
ENSG00000196684.12_3	-0.21642689322499	5.55568570649646	11.130731093506	0.000849091179706705	0.0256817017563003
ENSG00000134901.12_2	-0.223059268712476	1.54834914633893	11.1257742130597	0.00085136332340999	0.0257080826816507
ENSG00000211978.2_2	1.22635082280207	1.92916365748897	11.1216359498181	0.000853264934370252	0.0257080826816507
ENSG00000169813.16_3	-0.164736048068792	7.36750446808318	11.1201795902286	0.000853935180227866	0.0257080826816507
ENSG00000211943.2_2	2.18979781141605	4.2235991175818	11.1163323275135	0.000855708328488941	0.0257089690805824
ENSG00000115540.14_3	0.227030041182645	2.47636020327656	11.1124859226311	0.000857484801761145	0.0257089690805824
ENSG00000162894.11_4	-0.32241291654935	6.27819951749207	11.1115090816711	0.000857936551870296	0.0257089690805824
ENSG00000181847.11_4	1.02242637853646	1.59073169032455	11.1039686660224	0.000861431799752123	0.0257683078596775
ENSG00000238083.7_2	0.376809263936075	2.86592692781991	11.1015181071645	0.000862570816190666	0.0257683078596775
ENSG00000090686.15_2	0.220177067917653	6.20300884654757	11.0964634744512	0.00086492501337375	0.0257874174727047
ENSG00000122958.14_2	0.162957146662034	4.63578603671589	11.094445871279	0.000865866525502291	0.0257874174727047
ENSG00000160014.16_2	-0.215694746206167	7.72430033544739	11.0907091848007	0.000867612982757798	0.0257998604888069
ENSG00000165832.5_2	-0.226661584917578	3.5458646676774	11.0537267054834	0.000885091100244674	0.0261845250879108
ENSG00000100439.10_2	-0.33758307891949	3.72150207756988	11.0499276554579	0.000886906592223983	0.0261845250879108
ENSG00000226752.9_4	-0.323187351954998	3.92821820375762	11.0497477199734	0.000886992673196996	0.0261845250879108
ENSG00000215788.9_3	1.48433588427078	-3.23140741899198	11.0492449689606	0.000887233233595739	0.0261845250879108
ENSG00000134061.5_2	-0.683300885873141	4.00697741951227	11.0491241689488	0.000887291044795824	0.0261845250879108
ENSG00000182195.7_2	1.94039027765682	-2.3535217233754	11.0318037156381	0.000895619625734904	0.0263902001403951
ENSG00000235703.5_5	0.642226053068296	-0.17598051798778	11.0266802623656	0.000898098364097369	0.0264231424758223
ENSG00000198934.4_3	-0.479867625949974	-0.310007435848218	11.0207473277416	0.000900977398274346	0.0264579655012146
ENSG00000156026.14_4	-0.196701811955817	3.43758482806604	11.018630109241	0.000902007063642192	0.0264579655012146
ENSG00000196312.13_4	-0.21614378864406	3.82991018983868	11.0150906103208	0.000903731083107245	0.0264685522952888
ENSG00000117318.8_2	-0.525862582985019	4.11696903920631	11.0055277641032	0.000908405632115414	0.0265653924162908
ENSG00000090989.17_3	0.186550694280031	4.05498400925507	11.0008420540744	0.000910705035384354	0.0265925870332231
ENSG00000139835.13_3	0.815245196492409	-2.10282370212452	10.9966835825077	0.000912750636624403	0.026612300093052
ENSG00000223745.7_4	0.468017158850855	3.77167910074268	10.9912652055502	0.000915422971468997	0.0266501997900824
ENSG00000116299.16_2	-1.08301166471144	-1.22986116338393	10.9712536167543	0.000925361396452706	0.026899202988501
ENSG00000249129.1_3	-0.276531382293869	1.62537271480397	10.9672251734	0.00092737520921276	0.0269063511003856
ENSG00000075945.12_2	0.271787130856047	4.55752077012777	10.9652213272324	0.000928378578497185	0.0269063511003856
ENSG00000148841.15_2	-0.268414846685514	3.09033793708342	10.9579358616518	0.000932035827811865	0.0269720889783171
ENSG00000137275.13_2	-0.220340129808372	2.87373490533252	10.9440166466359	0.000939063721285362	0.0269955598596827
ENSG00000116478.11_3	-0.181328160914684	6.71601488519286	10.9436248570875	0.000939262311545922	0.0269955598596827
ENSG00000078043.15_4	0.204274260497471	4.32256597317477	10.9420162030639	0.000940078151189583	0.0269955598596827
ENSG00000146282.17_3	0.147894617571883	3.88409893857895	10.9403216209392	0.000940938344773741	0.0269955598596827
ENSG00000233816.3_3	1.5274736839167	-2.46932928735882	10.9375562895582	0.000942343774960012	0.0269955598596827
ENSG00000254802.1_4	-0.702136195848149	0.189828213582591	10.9373189110772	0.00094246451719772	0.0269955598596827
ENSG00000072518.20_3	-0.197517514519964	4.31600568362555	10.9356872902765	0.000943294862244762	0.0269955598596827
ENSG00000064042.17_3	-0.837710639475267	-3.47584916851894	10.9343641781716	0.000943968747797126	0.0269955598596827
ENSG00000101882.9_2	0.186715681688074	3.64286848925745	10.9250663252316	0.000948718066086651	0.0270914814812803
ENSG00000123360.11_3	-0.379723354981733	1.11294424390608	10.9222941942796	0.000950138733210728	0.0270922084015946
ENSG00000162148.10_3	0.603677826382735	-0.764123513006271	10.9176153611114	0.000952541431693974	0.0271208937252692
ENSG00000237248.4_3	-0.253279132064641	3.12483422059003	10.9101289356148	0.000956398685560878	0.0271705895907496
ENSG00000203697.11_3	2.46544602268235	-1.63445065122552	10.9076662619401	0.000957670985536787	0.0271705895907496
ENSG00000220785.7_3	-0.577046154106645	-0.75073786460231	10.9060931663278	0.000958484595203597	0.0271705895907496
ENSG00000254470.2_2	-0.372142192644882	1.85149052159083	10.8699863863154	0.000977352484088874	0.0276527223664576
ENSG00000280385.1_1	0.403873047991655	1.29502099388204	10.8655411436906	0.000979701200770755	0.0276527223664576
ENSG00000213923.11_4	0.218490102798156	4.12213654156264	10.865420914129	0.000979764805238586	0.0276527223664576
ENSG00000137801.10_3	1.77891265557516	-1.47239280669248	10.8499510002191	0.000987983712602568	0.0278442202196178
ENSG00000135049.15_4	0.22277474698146	4.55742310104579	10.8201448847852	0.00100401631873552	0.0282550563437772
ENSG00000101160.13_2	-0.423695867395772	6.02489831554767	10.816936888003	0.00100575749763774	0.0282607027638439
ENSG00000271361.1_4	0.916187609434579	-1.18248994073397	10.8144162752204	0.00100712773264909	0.0282607027638439
ENSG00000213085.9_4	0.634533718816166	-0.872226936202717	10.8094551164814	0.00100983019461822	0.0282956460593026
ENSG00000211623.2_2	2.69678087317601	-0.427139100390609	10.7972299423269	0.00101652088361103	0.0284286614593684
ENSG00000185633.10_2	1.17498230617525	-0.0462562925317033	10.7954379262557	0.00101750539263884	0.0284286614593684
ENSG00000167613.15_3	3.04872302840654	-1.60573026024583	10.790701934701	0.00102011192580702	0.028458672514887
ENSG00000230079.1_3	-0.255600582618906	1.13917546240696	10.7881654507559	0.00102151069846927	0.028458672514887
ENSG00000229780.1_4	-0.201133587901779	1.83227456403775	10.7819446578259	0.00102494944283211	0.0285028980878577
ENSG00000004139.13_3	-0.190201891554291	4.08614015638419	10.7793929108797	0.00102636338735972	0.0285028980878577
ENSG00000143549.19_3	-0.154633250564386	7.5066408061001	10.7773411185529	0.00102750173352047	0.0285028980878577
ENSG00000211669.3_3	2.82833344315888	2.71632183033112	10.7694575239485	0.00103188748857959	0.0285700868020776
ENSG00000187699.10_3	-0.569148905267443	2.54202189743995	10.7677024035445	0.00103286646076107	0.0285700868020776
ENSG00000251705.1	1.9715926734091	4.62215394319226	10.7490346087098	0.00104333730620509	0.028818668295719
ENSG00000121289.17_4	0.144532452990461	3.14430862513362	10.7324009603447	0.00105275761662238	0.0290375673289395
ENSG00000173085.14_4	-0.401210622939954	2.60691479938636	10.7223503917904	0.00105849131013289	0.0291543039151211
ENSG00000228404.1_4	0.720472957926458	-1.25221225692659	10.7080864260043	0.00106668294985027	0.029338313767978
ENSG00000101096.19_2	-0.538455328474293	3.89498072985386	10.701804984825	0.00107031062107984	0.029396452107678
ENSG00000111863.12_3	1.00241969387385	1.13410898422188	10.69279689118	0.00107553478640603	0.0294939322289419
ENSG00000197568.13_3	-0.309357083554632	1.89805309486123	10.6904542216777	0.00107689761820578	0.0294939322289419
ENSG00000006468.13_3	-1.58139653244886	-4.01553515452951	10.6842655284038	0.00108050625612141	0.0295164048936935
ENSG00000126266.3_2	-0.715955087033356	-0.560608994986505	10.6838341326398	0.00108075825931693	0.0295164048936935
ENSG00000253998.3_2	2.95091106759588	3.18138595215963	10.6764037977568	0.00108510808992765	0.0295769482709418
ENSG00000197142.10_2	-0.156393486863579	5.15814914101518	10.6748474684543	0.00108602142945625	0.0295769482709418
ENSG00000100211.10_2	0.217766652774992	2.33611391764793	10.6519244021613	0.00109956437908014	0.0298803994792686
ENSG00000166333.13_3	-0.162076006905526	5.39420336507493	10.6507861333645	0.00110024130331018	0.0298803994792686
ENSG00000228348.1_3	-0.441649682498027	-0.550587265224375	10.6465258409573	0.00110277862719505	0.0299074795850188
ENSG00000213066.12_4	0.27422156781837	2.96623559401029	10.6416110191835	0.00110571312677106	0.0299452405796937
ENSG00000205018.2_4	0.68443035594631	-0.89434905757408	10.6295676817092	0.00111293729840222	0.0300989087191843
ENSG00000242086.8_4	0.489188866578627	2.41026820719849	10.6232625786131	0.00111673842523297	0.0301597033952348
ENSG00000100985.7_2	1.38459772730101	-1.53835154639632	10.6164565097645	0.00112085630889347	0.0302288719529076
ENSG00000123119.11_2	0.698623683548879	2.00920534437776	10.6076901261631	0.00112618288818436	0.0303304012798389
ENSG00000272356.1_4	0.225356367582963	1.71060672904185	10.5905403398965	0.00113667751400257	0.0305706426134374
ENSG00000143028.8_2	1.70147743014556	-0.938202687784001	10.5862095911378	0.00113934328041878	0.0305999554898642
ENSG00000211829.9_3	0.701237896833597	-0.952114838110077	10.5799876532607	0.00114318423225338	0.0306607063838345
ENSG00000185920.15_5	-0.497895539298908	3.01399522522915	10.5684533022803	0.00115033935317082	0.0306943623130832
ENSG00000006210.6_3	1.19395595438198	-0.902496487447935	10.5672089177763	0.00115111398683779	0.0306943623130832
ENSG00000096872.15_2	0.279778598243317	2.64971846227837	10.5660392659157	0.00115184258033835	0.0306943623130832
ENSG00000169442.8_2	-0.31103190373081	6.4853117438774	10.5654523031698	0.00115220838394338	0.0306943623130832
ENSG00000137478.14_4	-0.154897624658971	5.84982677040312	10.5652368639386	0.00115234267824893	0.0306943623130832
ENSG00000170473.16_3	-0.203572897833426	3.90312978902926	10.5585194339815	0.00115653795084403	0.0307336396244825
ENSG00000254615.2_4	-0.810378673710149	-2.04994801951164	10.5578087108469	0.00115698272558949	0.0307336396244825
ENSG00000122417.15_5	0.344363012067508	2.79318964130356	10.5519124995311	0.00116067928922571	0.0307882432651056
ENSG00000171105.13_3	0.530795768486876	4.80076316486342	10.5494774359685	0.00116220940948205	0.0307882432651056
ENSG00000242574.8_3	-0.342043048455665	5.08451709598903	10.5372909361018	0.00116989775812605	0.0309367922713718
ENSG00000186654.20_4	0.719080982181366	0.601172662814727	10.535545232192	0.00117100331236267	0.0309367922713718
ENSG00000184515.10_2	-0.738043962518268	-0.687737274300148	10.522761643741	0.00117913143785856	0.0310908993552596
ENSG00000138623.10_4	-0.272755024146696	7.17731553272568	10.5164866106915	0.00118314212544535	0.0310908993552596
ENSG00000147535.16_4	0.290886238828274	3.92173890182108	10.5163702429621	0.00118321663210161	0.0310908993552596
ENSG00000155511.17_2	1.50450309305763	-1.43969221552789	10.5138655153581	0.0011848214830153	0.0310908993552596
